<NUMBER OF ZONES> 132											
<NUMBER OF NODES> 28290											
<FIRST THRU NODE> 1											
<NUMBER OF LINKS> 28064											
<END OF METADATA>											
											
											
~	Init Node	Term Node	capacity	length	free flow time	B	power	SpeedLimit	Toll	Type	;
	8802090	8801505	156799.9973	11.12056679	4.56285E-05	1	4	0	0	1	;
	8802091	8802089	156799.9973	12.10226685	4.96565E-05	1	4	0	0	1	;
	8802092	8801499	156799.9973	3.942892877	1.6178E-05	1	4	0	0	1	;
	8802095	8800889	134400.0054	5.664890849	5.06018E-05	1	4	0	0	1	;
	8802099	8800890	134400.0054	6.195974247	5.53457E-05	1	4	0	0	1	;
	8802109	8802113	156799.9973	18.34652099	0.002656942	1	4	0	0	1	;
	8802110	8801247	156799.9973	4.876312274	0.001233205	1	4	0	0	1	;
	8802113	8802682	156799.9973	2.591043863	1.57962E-05	1	4	0	0	1	;
	8802114	8800750	156799.9973	5.986759726	3.6498E-05	1	4	0	0	1	;
	8802115	8802114	156799.9973	40.53937622	0.000247146	1	4	0	0	1	;
	8802117	8802859	112000	19.5857166	0.092781704	1	4	0	0	1	;
	8802118	8802391	112000	4.377415726	0.000144048	1	4	0	0	1	;
	8802119	8800661	112000	19.21556668	0.000636449	1	4	0	0	1	;
	8802122	9237	112000	7.869691945	0.005069292	1	4	0	0	1	;
	8802127	8800682	112000	5.214274575	0.007536944	1	4	0	0	1	;
	8802135	8802136	112000	0.64373761	5.75021E-06	1	4	0	0	1	;
	8802135	8800887	112000	44.82023101	0.02348049	1	4	0	0	1	;
	8802136	8800882	112000	8.239841096	7.36027E-05	1	4	0	0	1	;
	8802140	8802141	112000	0.450616322	0.000432195	1	4	0	0	1	;
	8802141	8800350	112000	25.78169162	0.000780918	1	4	0	0	1	;
	8802142	8802908	112000	8.400775342	0.000276881	1	4	0	0	1	;
	8802142	8802143	112000	8.239841096	0.039475451	1	4	0	0	1	;
	8802143	8802144	112000	0.354055678	6.55128E-06	1	4	0	0	1	;
	8802144	8801404	112000	2.751978301	0.013258026	1	4	0	0	1	;
	8802145	8801401	112000	4.795845151	0.023056533	1	4	0	0	1	;
	8802147	8800936	112000	20.2455474	0.000374614	1	4	0	0	1	;
	8802148	8802147	112000	11.5389966	0.000213512	1	4	0	0	1	;
	8802150	8800946	761600.0213	5.858012329	3.57131E-05	1	4	0	0	1	;
	8802152	8802178	537600.0213	5.793638247	2.37717E-05	1	4	0	0	1	;
	8802152	8802153	492800.0108	4.200387671	0.001835464	1	4	0	0	1	;
	8802154	8802150	537600.0213	11.9413326	0.000632404	1	4	0	0	1	;
	8802155	8801543	112000	9.189354301	5.60225E-05	1	4	0	0	1	;
	8802157	8802163	156799.9973	0.675924459	4.12074E-06	1	4	0	0	1	;
	8802158	8802160	156799.9973	0.418429425	0.001087825	1	4	0	0	1	;
	8802158	8802159	112000	2.510576548	0.000363374	1	4	0	0	1	;
	8802160	8801480	156799.9973	2.188707863	0.001453265	1	4	0	0	1	;
	8802161	8801476	112000	7.869691945	0.005225343	1	4	0	0	1	;
	8802161	8802162	112000	3.701491123	6.84907E-05	1	4	0	0	1	;
	8802163	8801152	537600.0213	0.836858849	0.002619065	1	4	0	0	1	;
	8802165	8800950	537600.0213	13.22880811	5.42788E-05	1	4	0	0	1	;
	8802166	8801470	112000	23.49642301	9.64076E-05	1	4	0	0	1	;
	8802168	8802169	761600.0213	5.841918904	3.5615E-05	1	4	0	0	1	;
	8802169	8801149	537600.0213	11.8608651	0.000628189	1	4	0	0	1	;
	8802170	8802171	156799.9973	4.602723671	1.88853E-05	1	4	0	0	1	;
	8802171	8800947	156799.9973	21.42036932	8.78894E-05	1	4	0	0	1	;
	8802173	8802174	537600.0213	0.836858849	0.0001211	1	4	0	0	1	;
	8802174	8800943	537600.0213	0.579363863	2.37717E-06	1	4	0	0	1	;
	8802174	8802175	156799.9973	0.370149127	5.44649E-06	1	4	0	0	1	;
	8802175	8802155	112000	16.57624351	0.000101056	1	4	0	0	1	;
	8802175	8800943	156799.9973	0.547176966	0.000275323	1	4	0	0	1	;
	8802176	8802177	537600.0213	0.675924459	2.77337E-06	1	4	0	0	1	;
	8802177	8800936	537600.0213	12.55288351	5.15054E-05	1	4	0	0	1	;
	8802178	8802179	537600.0213	7.097206794	0.004712403	1	4	0	0	1	;
	8802179	8802181	537600.0213	1.142634205	0.000499319	1	4	0	0	1	;
	8802179	8802180	537600.0213	1.384035863	0.000711044	1	4	0	0	1	;
	8802180	8801148	537600.0213	2.655417562	0.003270694	1	4	0	0	1	;
	8802181	8802180	156799.9973	0.836858849	0.000202249	1	4	0	0	1	;
	8802182	8802183	537600.0213	9.221541151	0.008036943	1	4	0	0	1	;
	8802182	8802281	134400.0054	0.257495034	4.76457E-06	1	4	0	0	1	;
	8802183	8802184	156799.9973	9.961839452	0.008581663	1	4	0	0	1	;
	8802184	8802185	156799.9973	23.48032921	0.020694354	1	4	0	0	1	;
	8802184	8802186	156799.9973	0.386242551	0.000320402	1	4	0	0	1	;
	8802185	8800927	156799.9973	21.69395638	0.000132256	1	4	0	0	1	;
	8802187	8800943	112000	24.46202849	0.000359942	1	4	0	0	1	;
	8802187	8802188	112000	4.200387671	0.001835414	1	4	0	0	1	;
	8802188	8802308	112000	3.637117425	6.72995E-05	1	4	0	0	1	;
	8802190	8801468	112000	5.632704	0.000104225	1	4	0	0	1	;
	8802192	8801466	492800.0108	3.830238904	0.00329956	1	4	0	0	1	;
	8802195	8801479	537600.0213	13.42192921	0.003394438	1	4	0	0	1	;
	8802200	8800329	112000	14.484096	0.007127053	1	4	0	0	1	;
	8802200	8800330	112000	0.965606438	0.000139731	1	4	0	0	1	;
	8802202	8800324	156799.9973	17.39700932	0.007041371	1	4	0	0	1	;
	8802202	8802203	156799.9973	2.253081562	2.3178E-05	1	4	0	0	1	;
	8802203	8800322	537600.0213	2.236988137	9.17853E-06	1	4	0	0	1	;
	8802204	8802205	224000	1.577157151	0.000572837	1	4	0	0	1	;
	8802205	8802202	224000	2.912912548	4.28615E-05	1	4	0	0	1	;
	8802207	8800308	156799.9973	26.90823057	0.000814824	1	4	0	0	1	;
	8802215	8800655	112000	270.2088478	0.001647315	1	4	0	0	1	;
	8802215	8800656	112000	11.57118345	7.05432E-05	1	4	0	0	1	;
	8802217	8800655	112000	5.455676329	0.001142424	1	4	0	0	1	;
	8802220	8801172	112000	1.174821151	0.000947697	1	4	0	0	1	;
	8802221	8801467	112000	14.6933109	0.002126467	1	4	0	0	1	;
	8802222	8802223	112000	11.24931419	0.007575149	1	4	0	0	1	;
	8802228	8800640	112000	6.373002301	9.37743E-05	1	4	0	0	1	;
	8802233	8801257	112000	8.690457753	0.003156386	1	4	0	0	1	;
	8802234	8802232	156799.9973	11.4746229	0.001903375	1	4	0	0	1	;
	8802234	8802236	156799.9973	0.692017932	4.21885E-06	1	4	0	0	1	;
	8802235	8802877	112000	59.545728	0.004536939	1	4	0	0	1	;
	8802235	8802234	112000	0.788578575	1.16034E-05	1	4	0	0	1	;
	8802236	8802235	112000	0.965606438	0.000910856	1	4	0	0	1	;
	8802237	8802238	537600.0213	1.013886712	6.18111E-06	1	4	0	0	1	;
	8802238	8802239	156799.9973	2.285268411	1.3932E-05	1	4	0	0	1	;
	8802238	8801164	112000	33.31342203	0.022119934	1	4	0	0	1	;
	8802239	8801498	156799.9973	27.16572537	0.000111463	1	4	0	0	1	;
	8802240	8800932	156799.9973	7.563916493	0.010990179	1	4	0	0	1	;
	8802240	8802241	156799.9973	0.466709747	1.91494E-06	1	4	0	0	1	;
	8802241	8801145	537600.0213	8.368588493	0.005211966	1	4	0	0	1	;
	8802245	8800405	156799.9973	19.1833806	0.003182008	1	4	0	0	1	;
	8802246	8801315	537600.0213	16.9624857	6.95983E-05	1	4	0	0	1	;
	8802247	8802248	492800.0108	4.136013973	2.5215E-05	1	4	0	0	1	;
	8802248	8801459	134400.0054	9.994026301	0.002092948	1	4	0	0	1	;
	8802248	8802253	112000	1.593250575	2.94808E-05	1	4	0	0	1	;
	8802249	8800400	492800.0108	0.981699863	0.000632352	1	4	0	0	1	;
	8802250	8802249	492800.0108	1.078260507	0.000156033	1	4	0	0	1	;
	8802251	8802250	492800.0108	1.577157151	6.47119E-06	1	4	0	0	1	;
	8802252	8802251	537600.0213	3.073846986	1.26122E-05	1	4	0	0	1	;
	8802253	8802252	112000	0.434522897	8.04021E-06	1	4	0	0	1	;
	8802254	8801461	134400.0054	15.38532932	0.005419834	1	4	0	0	1	;
	8802255	8800779	112000	5.037246904	7.41196E-05	1	4	0	0	1	;
	8802256	8800438	156799.9973	9.977932493	0.000302069	1	4	0	0	1	;
	8802257	8802256	156799.9973	10.0584	4.12704E-05	1	4	0	0	1	;
	8802259	8800455	112000	13.32536789	0.000246566	1	4	0	0	1	;
	8802261	8801155	134400.0054	0.096560638	9.50604E-06	1	4	0	0	1	;
	8802263	8801537	134400.0054	19.68227638	0.000119992	1	4	0	0	1	;
	8802263	8802693	134400.0054	5.536143452	3.37508E-05	1	4	0	0	1	;
	8802268	8801153	134400.0054	50.05059901	0.004928286	1	4	0	0	1	;
	8802268	8802261	134400.0054	1.931212877	1.17735E-05	1	4	0	0	1	;
	8802274	8802014	112000	27.358848	0.000506236	1	4	0	0	1	;
	8802278	8801998	156799.9973	1.754185014	0.001181255	1	4	0	0	1	;
	8802278	8802691	156799.9973	0.11265408	6.8679E-07	1	4	0	0	1	;
	8802278	8802688	156799.9973	0.096560638	9.26135E-05	1	4	0	0	1	;
	8802279	8802288	537600.0213	9.881371945	8.82657E-05	1	4	0	0	1	;
	8802280	8801159	537600.0213	8.529523507	3.49973E-05	1	4	0	0	1	;
	8802280	8802822	156799.9973	13.4702091	0.012595963	1	4	0	0	1	;
	8802281	8801157	156799.9973	5.069433753	4.52829E-05	1	4	0	0	1	;
	8802282	8801501	537600.0213	0.289681932	0.000425177	1	4	0	0	1	;
	8802283	8801160	537600.0213	1.850745562	1.65318E-05	1	4	0	0	1	;
	8802284	8800929	537600.0213	1.931212877	0.001738431	1	4	0	0	1	;
	8802284	8801503	537600.0213	2.397922575	0.00357069	1	4	0	0	1	;
	8802285	8800929	537600.0213	0.466709747	8.63578E-06	1	4	0	0	1	;
	8802286	8802285	537600.0213	0.144840966	2.68007E-06	1	4	0	0	1	;
	8802286	8802283	537600.0213	1.400129288	1.25067E-05	1	4	0	0	1	;
	8802287	8802288	537600.0213	0.11265408	1.00629E-06	1	4	0	0	1	;
	8802287	8802285	537600.0213	0.547176966	1.01247E-05	1	4	0	0	1	;
	8802288	8802286	537600.0213	0.289681932	2.58759E-06	1	4	0	0	1	;
	8802290	8802291	112000	15.4175154	0.006736859	1	4	0	0	1	;
	8802290	8801139	537600.0213	5.552236877	4.95955E-05	1	4	0	0	1	;
	8802291	8801142	112000	0.386242551	7.14685E-06	1	4	0	0	1	;
	8802292	8801141	156799.9973	10.460736	4.29212E-05	1	4	0	0	1	;
	8802293	8801166	537600.0213	2.751978301	1.12916E-05	1	4	0	0	1	;
	8802293	8802294	112000	2.236988137	4.13922E-05	1	4	0	0	1	;
	8802295	8802294	112000	0.836858849	1.54849E-05	1	4	0	0	1	;
	8802295	8802296	224000	0.402336	0.000537193	1	4	0	0	1	;
	8802296	8800918	537600.0213	1.770278438	7.26358E-06	1	4	0	0	1	;
	8802301	8802700	112000	11.98961249	0.037452961	1	4	0	0	1	;
	8802302	8800198	134400.0054	43.61322301	0.000389577	1	4	0	0	1	;
	8802303	8802890	156799.9973	27.10135321	0.000111199	1	4	0	0	1	;
	8802303	8802305	112000	14.32316099	0.02001875	1	4	0	0	1	;
	8802306	8801904	112000	3.154314301	0.004761222	1	4	0	0	1	;
	8802307	8802173	156799.9973	27.68071803	0.002108088	1	4	0	0	1	;
	8802307	8802309	112000	0.675924459	0.000568093	1	4	0	0	1	;
	8802309	8800944	112000	0.595457288	1.10181E-05	1	4	0	0	1	;
	8802310	8800945	112000	2.816352	0.001896488	1	4	0	0	1	;
	8802312	8801185	112000	4.087733699	0.000402414	1	4	0	0	1	;
	8802313	8802310	112000	5.149900877	0.000507264	1	4	0	0	1	;
	8802316	8800359	112000	10.62167025	0.000156291	1	4	0	0	1	;
	8802317	8801220	112000	6.759244493	0.004354005	1	4	0	0	1	;
	8802318	8801135	112000	0.659831034	0.00027455	1	4	0	0	1	;
	8802319	8800341	112000	56.97078006	0.000508893	1	4	0	0	1	;
	8802319	8802320	112000	8.754831452	0.011851821	1	4	0	0	1	;
	8802321	8801135	537600.0213	9.656064	3.96195E-05	1	4	0	0	1	;
	8802322	8802323	112000	1.013886712	1.87605E-05	1	4	0	0	1	;
	8802323	8801221	112000	2.655417562	4.91346E-05	1	4	0	0	1	;
	8802324	8801997	156799.9973	67.27057797	0.014087156	1	4	0	0	1	;
	8802331	8800411	156799.9973	52.14274806	0.002762159	1	4	0	0	1	;
	8802332	8801120	156799.9973	63.24721797	0.003350778	1	4	0	0	1	;
	8802333	9271	112000	1.915119452	0.000775148	1	4	0	0	1	;
	8802334	8800412	156799.9973	29.772864	0.00030628	1	4	0	0	1	;
	8802335	8801416	112000	21.3881817	0.009129213	1	4	0	0	1	;
	8802336	8801011	112000	20.43866849	0.000182569	1	4	0	0	1	;
	8802337	8802338	112000	0.466709747	4.1689E-06	1	4	0	0	1	;
	8802337	8802339	112000	0.434522897	3.88139E-06	1	4	0	0	1	;
	8802338	8801010	112000	2.735884877	2.44384E-05	1	4	0	0	1	;
	8802339	8802340	112000	12.3436686	0.018117405	1	4	0	0	1	;
	8802340	8802397	112000	88.81969315	0.037911306	1	4	0	0	1	;
	8802341	8800020	112000	28.4371086	0.000254015	1	4	0	0	1	;
	8802344	8802345	112000	19.08681929	0.000353174	1	4	0	0	1	;
	8802345	8802346	112000	81.07875244	0.001500244	1	4	0	0	1	;
	8802346	8802347	112000	5.149900877	0.006777148	1	4	0	0	1	;
	8802348	8802349	112000	0.692017932	2.27652E-05	1	4	0	0	1	;
	8802348	8800976	134400.0054	4.296948603	4.42721E-05	1	4	0	0	1	;
	8802349	8811	224000	223.8597602	0.007371194	1	4	0	0	1	;
	8802351	8800024	156799.9973	96.07783803	0.424470979	1	4	0	0	1	;
	8802351	8802348	156799.9973	6.775338301	7.03441E-05	1	4	0	0	1	;
	8802351	8802353	112000	2.381829151	7.83791E-05	1	4	0	0	1	;
	8802352	8801087	112000	1.271381795	0.000241707	1	4	0	0	1	;
	8802352	8802738	112000	0.402336	1.83466E-05	1	4	0	0	1	;
	8802354	8802355	112000	6.887992658	0.017696329	1	4	0	0	1	;
	8802355	8800034	112000	111.6884761	0.000680903	1	4	0	0	1	;
	8802357	8800475	112000	37.52990159	0.000552227	1	4	0	0	1	;
	8802360	8800162	112000	13.53458279	0.000120898	1	4	0	0	1	;
	8802361	8802362	112000	14.80596449	0.000132255	1	4	0	0	1	;
	8802362	8800971	112000	46.47785337	0.000415165	1	4	0	0	1	;
	8802365	8801684	112000	25.20232679	0.004791061	1	4	0	0	1	;
	8802370	8801088	112000	30.91549677	0.003043339	1	4	0	0	1	;
	8802371	8800445	537600.0213	44.01555901	0.000180599	1	4	0	0	1	;
	8802372	8800446	112000	10.57339036	0.000195645	1	4	0	0	1	;
	8802375	8801113	112000	10.41245534	0.002633298	1	4	0	0	1	;
	8802376	8800456	112000	21.56520899	0.000317317	1	4	0	0	1	;
	8802378	8800490	112000	58.59621479	0.000862203	1	4	0	0	1	;
	8802379	8801158	537600.0213	12.4080423	5.09111E-05	1	4	0	0	1	;
	8802380	8800949	537600.0213	0.772485103	0.000412157	1	4	0	0	1	;
	8802382	8801831	156799.9973	5.262554849	0.001616485	1	4	0	0	1	;
	8802383	8800040	537600.0213	4.634910904	0.004255215	1	4	0	0	1	;
	8802383	8802941	537600.0213	3.798051671	1.55837E-05	1	4	0	0	1	;
	8802384	8801018	537600.0213	16.09344	0.003889332	1	4	0	0	1	;
	8802384	8802382	134400.0054	1.158727726	1.70499E-05	1	4	0	0	1	;
	8802385	8801032	112000	18.18558751	0.023752706	1	4	0	0	1	;
	8802386	8800064	112000	0.949512918	0.000648016	1	4	0	0	1	;
	8802387	8801275	112000	3.508370027	0.002870731	1	4	0	0	1	;
	8802387	8801379	112000	1.013886712	0.000964512	1	4	0	0	1	;
	8802387	8802386	112000	0.177027839	3.27564E-06	1	4	0	0	1	;
	8802388	8801380	112000	0.885139219	1.30242E-05	1	4	0	0	1	;
	8802389	8802519	112000	30.25566597	0.000445191	1	4	0	0	1	;
	8802390	8801379	112000	3.363528822	0.001070076	1	4	0	0	1	;
	8802390	8801374	112000	0.724204781	1.06562E-05	1	4	0	0	1	;
	8802391	8800778	112000	58.58012406	0.267076703	1	4	0	0	1	;
	8802392	8800289	492800.0108	17.62231649	7.23057E-05	1	4	0	0	1	;
	8802393	8802190	112000	22.36988099	0.000413922	1	4	0	0	1	;
	8802393	8801469	112000	0.869045795	7.76278E-06	1	4	0	0	1	;
	8802395	8800449	112000	0.11265408	2.72233E-05	1	4	0	0	1	;
	8802396	8802395	112000	0.965606438	1.08862E-05	1	4	0	0	1	;
	8802397	8802336	112000	12.11836066	0.000367159	1	4	0	0	1	;
	8802398	8800748	112000	7.499542794	0.000110351	1	4	0	0	1	;
	8802399	8800796	156799.9973	0.949512918	3.89592E-06	1	4	0	0	1	;
	8802402	8800740	112000	4.538349973	6.67787E-05	1	4	0	0	1	;
	8802403	8802402	112000	2.301361836	0.003575571	1	4	0	0	1	;
	8802408	8800914	112000	38.7530034	0.001766904	1	4	0	0	1	;
	8802410	8800930	112000	23.19064679	0.000341234	1	4	0	0	1	;
	8802411	8802086	537600.0213	7.917972603	0.002203523	1	4	0	0	1	;
	8802412	8802090	156799.9973	26.956512	0.000110605	1	4	0	0	1	;
	8802413	8800911	112000	1.255288274	2.32273E-05	1	4	0	0	1	;
	8802414	8802662	112000	4.039453425	6.35327E-05	1	4	0	0	1	;
	8802421	8802312	112000	2.945099589	5.44948E-05	1	4	0	0	1	;
	8802424	8802425	112000	1.544970205	1.38005E-05	1	4	0	0	1	;
	8802425	8801316	112000	14.78987068	0.00214027	1	4	0	0	1	;
	8802426	8801108	492800.0108	26.90823057	0.000110406	1	4	0	0	1	;
	8802426	8801106	492800.0108	10.6699509	0.002234221	1	4	0	0	1	;
	8802427	8800454	112000	30.3039474	0.000445902	1	4	0	0	1	;
	8802428	8801455	112000	0.869045795	1.27874E-05	1	4	0	0	1	;
	8802429	8800995	156799.9973	9.012326247	5.49432E-05	1	4	0	0	1	;
	8802430	8802450	156799.9973	13.8081714	5.66559E-05	1	4	0	0	1	;
	8802431	8800177	112000	38.31847978	0.000709027	1	4	0	0	1	;
	8802432	8800491	156799.9973	11.41024921	4.68171E-05	1	4	0	0	1	;
	8802433	8800509	156799.9973	13.82426521	5.6722E-05	1	4	0	0	1	;
	8802435	8800249	112000	86.79192241	0.010615539	1	4	0	0	1	;
	8802436	8801410	156799.9973	2.381829151	2.68873E-05	1	4	0	0	1	;
	8802437	8801902	156799.9973	4.168200822	1.71024E-05	1	4	0	0	1	;
	8802438	8802437	156799.9973	10.7986983	4.43079E-05	1	4	0	0	1	;
	8802439	8802438	156799.9973	12.37585545	5.07791E-05	1	4	0	0	1	;
	8802440	8802439	156799.9973	5.809731671	0.019245077	1	4	0	0	1	;
	8802441	8802440	156799.9973	17.18779441	0.045196991	1	4	0	0	1	;
	8802442	8802441	156799.9973	4.634910904	1.90174E-05	1	4	0	0	1	;
	8802443	8800006	537600.0213	15.3531417	0.000466299	1	4	0	0	1	;
	8802443	8801855	156799.9973	14.40362849	0.022716729	1	4	0	0	1	;
	8802444	8802941	156799.9973	19.5213429	0.004087898	1	4	0	0	1	;
	8802445	8802446	537600.0213	6.598310247	2.70734E-05	1	4	0	0	1	;
	8802446	8800009	537600.0213	2.961193014	1.215E-05	1	4	0	0	1	;
	8802447	8802521	537600.0213	3.460089753	3.91645E-05	1	4	0	0	1	;
	8802448	8802447	112000	1.464503082	2.70985E-05	1	4	0	0	1	;
	8802449	8801394	156799.9973	12.3436686	0.003791926	1	4	0	0	1	;
	8802449	8801828	156799.9973	0.482803219	1.98098E-06	1	4	0	0	1	;
	8802449	8802457	156799.9973	0.289681932	0.000909968	1	4	0	0	1	;
	8802450	8801397	156799.9973	21.24334049	0.032479875	1	4	0	0	1	;
	8802451	8802493	537600.0213	9.736531507	0.004790945	1	4	0	0	1	;
	8802452	8801826	156799.9973	11.98961249	0.016008738	1	4	0	0	1	;
	8802453	8802516	156799.9973	10.1871474	0.000308585	1	4	0	0	1	;
	8802454	8802515	156799.9973	30.0464526	0.028818515	1	4	0	0	1	;
	8802455	8801816	537600.0213	0.64373761	2.6413E-06	1	4	0	0	1	;
	8802456	8802514	156799.9973	18.507456	7.59375E-05	1	4	0	0	1	;
	8802457	8801828	156799.9973	0.756391678	3.10353E-06	1	4	0	0	1	;
	8802458	8801031	448000	3.379622247	3.01886E-05	1	4	0	0	1	;
	8802459	8801619	112000	25.58856899	0.062381103	1	4	0	0	1	;
	8802460	8801624	112000	0.547176966	8.05133E-06	1	4	0	0	1	;
	8802461	8801020	134400.0054	7.081113753	6.32523E-05	1	4	0	0	1	;
	8802462	8801624	112000	0.386242551	3.80234E-05	1	4	0	0	1	;
	8802464	8800094	112000	17.54184899	0.000156693	1	4	0	0	1	;
	8802465	8800094	112000	5.198181151	4.64329E-05	1	4	0	0	1	;
	8802466	8801807	112000	68.87992197	0.001274522	1	4	0	0	1	;
	8802467	8802468	537600.0213	3.798051671	1.55837E-05	1	4	0	0	1	;
	8802468	8801381	537600.0213	18.7810446	0.009649106	1	4	0	0	1	;
	8802469	8801530	112000	27.37494181	0.000244528	1	4	0	0	1	;
	8802470	9501	112000	10.5251097	0.00015487	1	4	0	0	1	;
	8802470	8802469	112000	0.595457288	8.76174E-06	1	4	0	0	1	;
	8802476	8800241	112000	55.522368	0.000495955	1	4	0	0	1	;
	8802479	8800230	112000	34.11809403	0.005659468	1	4	0	0	1	;
	8802482	8800182	112000	35.56650301	0.000317699	1	4	0	0	1	;
	8802483	8802484	112000	12.1988274	0.000225721	1	4	0	0	1	;
	8802484	8800975	112000	55.24878247	0.002925935	1	4	0	0	1	;
	8802485	8802486	268800.0108	1.094353932	1.61027E-05	1	4	0	0	1	;
	8802486	8802483	112000	13.13224679	0.001292746	1	4	0	0	1	;
	8802488	8800164	112000	8.915765699	0.006084831	1	4	0	0	1	;
	8802488	8800165	448000	1.464503082	0.00119833	1	4	0	0	1	;
	8802490	8802303	156799.9973	46.51004099	0.000190834	1	4	0	0	1	;
	8802492	8802494	537600.0213	4.248668329	1.74326E-05	1	4	0	0	1	;
	8802493	8802492	156799.9973	25.42763551	0.015550251	1	4	0	0	1	;
	8802494	8802452	156799.9973	9.559503452	3.92233E-05	1	4	0	0	1	;
	8802495	8801017	156799.9973	10.78260449	4.42418E-05	1	4	0	0	1	;
	8802497	8800968	112000	0.450616322	0.00112399	1	4	0	0	1	;
	8802498	8802497	112000	0.482803219	0.001176985	1	4	0	0	1	;
	8802499	8802498	448000	2.591043863	0.001720559	1	4	0	0	1	;
	8802500	8800047	112000	2.864632274	2.55884E-05	1	4	0	0	1	;
	8802501	8802500	112000	12.71381775	0.000113567	1	4	0	0	1	;
	8802502	8800153	537600.0213	9.044513096	3.71103E-05	1	4	0	0	1	;
	8802503	8800043	537600.0213	1.448409562	5.94293E-06	1	4	0	0	1	;
	8802506	8802507	112000	71.29393797	0.001049041	1	4	0	0	1	;
	8802507	8800051	112000	23.335488	0.004886649	1	4	0	0	1	;
	8802508	8800056	112000	0.354055678	0.001022874	1	4	0	0	1	;
	8802509	8802508	112000	0.305775356	0.000448812	1	4	0	0	1	;
	8802510	8800057	112000	23.81829151	0.00035047	1	4	0	0	1	;
	8802511	8802509	112000	2.929006164	0.008857234	1	4	0	0	1	;
	8802512	8800055	112000	17.54184899	0.050944636	1	4	0	0	1	;
	8802513	8802942	156799.9973	34.27902597	0.001817004	1	4	0	0	1	;
	8802514	8802513	156799.9973	2.301361836	0.009137977	1	4	0	0	1	;
	8802515	8800005	156799.9973	34.45605479	0.000141376	1	4	0	0	1	;
	8802516	8802444	156799.9973	13.277088	5.44769E-05	1	4	0	0	1	;
	8802517	8800965	156799.9973	1.384035863	5.6788E-06	1	4	0	0	1	;
	8802518	8802517	224000	1.464503082	0.000943345	1	4	0	0	1	;
	8802519	8802518	112000	3.476183178	5.11496E-05	1	4	0	0	1	;
	8802520	8801408	537600.0213	0.852952274	3.49973E-06	1	4	0	0	1	;
	8802520	8801407	112000	2.800258575	0.004367418	1	4	0	0	1	;
	8802521	8801409	537600.0213	7.225954192	8.18456E-05	1	4	0	0	1	;
	8802522	8800073	112000	0.627644137	0.000849672	1	4	0	0	1	;
	8802523	8801643	112000	103.1589479	0.010157449	1	4	0	0	1	;
	8802524	8802525	112000	0.209214712	7.36998E-05	1	4	0	0	1	;
	8802525	8800834	112000	18.66839101	0.000345431	1	4	0	0	1	;
	8802526	8801214	156799.9973	8.770924493	0.0038326	1	4	0	0	1	;
	8802526	8800835	156799.9973	0.820765425	5.00376E-06	1	4	0	0	1	;
	8802527	8800841	156799.9973	22.11238619	0.003199842	1	4	0	0	1	;
	8802528	8802529	112000	1.432316137	0.000504549	1	4	0	0	1	;
	8802529	8802530	112000	1.528876781	0.000290637	1	4	0	0	1	;
	8802530	8801244	112000	20.43866849	0.007199632	1	4	0	0	1	;
	8802531	8801240	112000	0.869045795	0.000266926	1	4	0	0	1	;
	8802531	8802532	112000	2.494483123	3.67046E-05	1	4	0	0	1	;
	8802532	8802533	112000	3.621024	5.32809E-05	1	4	0	0	1	;
	8802533	8800847	112000	4.039453425	6.38038E-05	1	4	0	0	1	;
	8802534	8800850	112000	19.63399649	0.000175381	1	4	0	0	1	;
	8802535	8802536	112000	2.719791452	0.000123998	1	4	0	0	1	;
	8802537	8801238	537600.0213	2.751978301	1.12916E-05	1	4	0	0	1	;
	8802538	8802539	112000	0.193121276	8.80576E-06	1	4	0	0	1	;
	8802540	8800836	537600.0213	7.113300603	0.000541632	1	4	0	0	1	;
	8802540	8802541	112000	3.154314301	0.001111161	1	4	0	0	1	;
	8802541	8802542	112000	1.110447356	1.63395E-05	1	4	0	0	1	;
	8802542	8802543	112000	0.965606438	1.42082E-05	1	4	0	0	1	;
	8802543	8801517	112000	0.466709747	6.86731E-06	1	4	0	0	1	;
	8802545	8802538	224000	1.351848918	0.000897607	1	4	0	0	1	;
	8802546	8802539	224000	2.204801288	0.00046168	1	4	0	0	1	;
	8802547	8802546	112000	3.637117425	0.001321112	1	4	0	0	1	;
	8802547	8801225	537600.0213	0.885139219	0.000551284	1	4	0	0	1	;
	8802548	8800838	537600.0213	5.777544822	0.000305963	1	4	0	0	1	;
