<NUMBER OF ZONES> 132											
<NUMBER OF NODES> 28290											
<FIRST THRU NODE> 1											
<NUMBER OF LINKS> 56130
<END OF METADATA>											
											
											
~	Init Node	Term Node	capacity	length	free flow time	B	power	SpeedLimit	Toll	Type	;
	4801038	4801031	89600.0	5.922386027	3.874869364	1	4	0	0	1	;
	4801262	4801032	537600.0213	1.239194849	3.306389136	1	4	0	0	1	;
	4800307	4801033	125439.9978	1.689811123	2.442550067	1	4	0	0	1	;
	4801035	4801034	89600.0	15.72329162	0.290946652	1	4	0	0	1	;
	215	4801036	125439.9978	16.39921468	0.067289579	1	4	0	0	1	;
	4801036	4801037	89600.0	2.397922575	2.926349228	1	4	0	0	1	;
	4801040	4801039	268800.0108	5.005059671	0.61214609	1	4	0	0	1	;
	4801039	4801040	268800.0108	4.956779397	0.072938184	1	4	0	0	1	;
	4800775	4801040	107520.0043	6.373002301	2.027528641	1	4	0	0	1	;
	4801211	4801041	537600.0213	2.397922575	0.5795005	1	4	0	0	1	;
	4801041	4801042	89600.0	0.852952274	0.783095718	1	4	0	0	1	;
	4801359	4801042	125439.9978	18.3143349	0.111656422	1	4	0	0	1	;
	4801044	4801043	89600.0	0.627644137	0.009235679	1	4	0	0	1	;
	4801045	4801044	89600.0	3.862425753	0.056834952	1	4	0	0	1	;
	4801048	4801044	89600.0	0.740298253	0.011646811	1	4	0	0	1	;
	4801046	4801045	89600.0	0.498896644	0.007341181	1	4	0	0	1	;
	4800206	4801046	89600.0	18.82932449	0.296234101	1	4	0	0	1	;
	4801045	4801047	89600.0	0.56327039	0.136138219	1	4	0	0	1	;
	4801046	4801047	89600.0	0.595457288	0.098770613	1	4	0	0	1	;
	4801043	4801048	89600.0	0.611550712	0.101461267	1	4	0	0	1	;
	4801049	4801048	89600.0	9.414662247	0.717126674	1	4	0	0	1	;
	4801050	4801049	89600.0	0.450616322	0.01365301	1	4	0	0	1	;
	4801051	4801050	89600.0	0.965606438	0.268727231	1	4	0	0	1	;
	4800407	4801051	89600.0	4.699284603	0.357856496	1	4	0	0	1	;
	4801053	4801051	89600.0	2.623230712	0.379683783	1	4	0	0	1	;
	4801050	4801052	89600.0	0.692017932	0.192594235	1	4	0	0	1	;
	4800204	4801054	89600.0	0.579363863	0.008525243	1	4	0	0	1	;
	4801054	4801055	89600.0	0.547176966	0.053869937	1	4	0	0	1	;
	4801056	4801055	89600.0	28.82335079	0.533352532	1	4	0	0	1	;
	4800342	4801056	89600.0	26.0230926	0.481536045	1	4	0	0	1	;
	4801043	4801058	89600.0	10.6699509	0.157006551	1	4	0	0	1	;
	4800868	4801064	89600.0	12.6011634	0.667588817	1	4	0	0	1	;
	4801065	4801064	89600.0	0.257495034	0.079098064	1	4	0	0	1	;
	4800277	4801065	89600.0	0.177027839	0.002604935	1	4	0	0	1	;
	4801066	4801065	89600.0	0.273588483	0.002443925	1	4	0	0	1	;
	4800277	4801066	125439.9978	0.177027839	0.029365221	1	4	0	0	1	;
	4800209	4801067	125439.9978	0.24140161	0.074149673	1	4	0	0	1	;
	4801066	4801067	125439.9978	11.7321177	0.104801257	1	4	0	0	1	;
	4801068	4801067	89600.0	0.402336	0.066749225	1	4	0	0	1	;
	4800209	4801068	89600.0	0.225308161	0.010269596	1	4	0	0	1	;
	4801070	4801069	89600.0	1.915119452	0.101459864	1	4	0	0	1	;
	4800327	4801069	125439.9978	5.149900877	0.031397237	1	4	0	0	1	;
	4800962	4801071	125439.9978	10.460736	0.063775636	1	4	0	0	1	;
	4801195	4801071	89600.0	3.685397699	0.195238861	1	4	0	0	1	;
	4800323	4801073	492800.0108	0.418429425	0.002551025	1	4	0	0	1	;
	4801075	4801074	89600.0	0.418429425	0.007742694	1	4	0	0	1	;
	4800123	4801074	89600.0	0.321868805	0.01058226	1	4	0	0	1	;
	4800343	4801075	89600.0	5.407395671	0.178003332	1	4	0	0	1	;
	4800121	4801077	492800.0108	2.542763589	0.614478727	1	4	0	0	1	;
	4801266	4801077	448000.0	1.190914575	0.24942133	1	4	0	0	1	;
	4801080	4801078	125439.9978	0.482803219	0.004312809	1	4	0	0	1	;
	4801079	4801078	107520.0043	3.266968274	0.90919375	1	4	0	0	1	;
	4800789	4801079	107520.0043	1.593250575	0.00971352	1	4	0	0	1	;
	4801081	4801080	125439.9978	2.220894712	0.009112819	1	4	0	0	1	;
	4801215	4801081	125439.9978	2.961193014	2.769073327	1	4	0	0	1	;
	4801084	4801083	125439.9978	6.244254904	0.025621549	1	4	0	0	1	;
	4800851	4801083	125439.9978	2.768071726	0.011358006	1	4	0	0	1	;
	4800004	4801085	89600.0	0.450616322	0.008338286	1	4	0	0	1	;
	4800081	4801086	125439.9978	1.126540781	0.006868145	1	4	0	0	1	;
	4800437	4801087	89600.0	11.8608651	2.483717085	1	4	0	0	1	;
	4801089	4801088	224000.0	1.786371863	0.431730217	1	4	0	0	1	;
	4801091	4801088	224000.0	1.641530849	0.124995118	1	4	0	0	1	;
	4801092	4801088	89600.0	3.765864822	0.545129499	1	4	0	0	1	;
	4800320	4801089	125439.9978	6.131600548	0.32472121	1	4	0	0	1	;
	4801089	4801090	125439.9978	5.117714027	0.154936166	1	4	0	0	1	;
	4800196	4801093	89600.0	16.2865611	0.742690426	1	4	0	0	1	;
	4800600	4801093	448000.0	0.595457288	0.019589319	1	4	0	0	1	;
	4800742	4801095	89600.0	2.864632274	0.053007677	1	4	0	0	1	;
	4801331	4801095	89600.0	21.5330229	1.140359551	1	4	0	0	1	;
	4801350	4801096	89600.0	0.788578575	0.014592002	1	4	0	0	1	;
	4801116	4801096	89600.0	2.108240548	0.023768924	1	4	0	0	1	;
	4801347	4801097	89600.0	3.572743726	1.297676288	1	4	0	0	1	;
	4800270	4801098	125439.9978	19.07072701	0.116267894	1	4	0	0	1	;
	4801100	4801099	89600.0	7.869691945	0.145622213	1	4	0	0	1	;
	4800271	4801100	89600.0	9.028420055	0.888853967	1	4	0	0	1	;
	4800898	4801101	125439.9978	13.9530126	9.129083519	1	4	0	0	1	;
	4800174	4801102	107520.0043	2.236988137	0.977490488	1	4	0	0	1	;
	4800430	4801103	89600.0	2.188707863	0.072232732	1	4	0	0	1	;
	4801332	4801103	224000.0	0.997793288	4.815742791	1	4	0	0	1	;
	4801106	4801104	89600.0	7.740944548	0.589783295	1	4	0	0	1	;
	4801344	4801104	89600.0	0.740298253	0.013698614	1	4	0	0	1	;
	4801340	4801105	89600.0	0.225308161	0.007407582	1	4	0	0	1	;
	4801342	4801105	89600.0	0.498896644	0.016689619	1	4	0	0	1	;
	4801346	4801106	89600.0	1.223101425	5.901809124	1	4	0	0	1	;
	4801108	4801107	89600.0	0.24140161	0.050550554	1	4	0	0	1	;
	4800313	4801107	125439.9978	1.995586575	1.025252106	1	4	0	0	1	;
	4801109	4801108	89600.0	1.158727726	0.052832535	1	4	0	0	1	;
	4801115	4801108	89600.0	0.869045795	0.016080982	1	4	0	0	1	;
	4801111	4801110	537600.0213	0.820765425	0.062499142	1	4	0	0	1	;
	4800569	4801110	107520.0043	0.096560638	0.000862562	1	4	0	0	1	;
	4801111	4801110	107520.0043	0.852952274	0.064956745	1	4	0	0	1	;
	4801116	4801111	107520.0043	0.337962229	0.004973058	1	4	0	0	1	;
	4800504	4801111	537600.0213	0.337962229	0.001386733	1	4	0	0	1	;
	4801113	4801112	89600.0	0.386242551	0.055907508	1	4	0	0	1	;
	4800509	4801112	89600.0	1.126540781	0.01657686	1	4	0	0	1	;
	4800566	4801113	89600.0	0.257495034	0.002300165	1	4	0	0	1	;
	4800509	4801114	537600.0213	1.593250575	0.006537457	1	4	0	0	1	;
	4801353	4801115	89600.0	1.046073562	0.198914075	1	4	0	0	1	;
	4800504	4801116	107520.0043	0.24140161	0.002156405	1	4	0	0	1	;
	4800820	4801117	107520.0043	34.68136197	0.211440754	1	4	0	0	1	;
	4800007	4801118	537600.0213	32.47656241	0.133258468	1	4	0	0	1	;
	4800008	4801119	492800.0108	20.37429479	0.083600206	1	4	0	0	1	;
	4801121	4801120	107520.0043	7.483449753	0.04562411	1	4	0	0	1	;
	4800576	4801121	107520.0043	21.5330229	0.131279694	1	4	0	0	1	;
	4800157	4801122	125439.9978	9.945745644	0.040809579	1	4	0	0	1	;
	4801123	4801122	89600.0	7.757038356	0.14353765	1	4	0	0	1	;
	4800455	4801124	268800.0108	5.520050027	3.767357899	1	4	0	0	1	;
	4801127	4801126	107520.0043	3.846332329	0.05659814	1	4	0	0	1	;
	4800145	4801127	125439.9978	0.450616322	0.001848978	1	4	0	0	1	;
	4801126	4801127	125439.9978	3.621024	1.465631375	1	4	0	0	1	;
	4800713	4801128	125439.9978	27.43931397	0.112589531	1	4	0	0	1	;
	4800150	4801129	125439.9978	25.4115417	0.226997511	1	4	0	0	1	;
	4801128	4801129	125439.9978	0.370149127	0.006849307	1	4	0	0	1	;
	4800930	4801130	125439.9978	0.482803219	0.004312809	1	4	0	0	1	;
	4800134	4801130	125439.9978	0.289681932	0.001766095	1	4	0	0	1	;
	4801132	4801131	125439.9978	45.3352206	0.186020366	1	4	0	0	1	;
	4800534	4801132	125439.9978	16.52796362	6.689922581	1	4	0	0	1	;
	4800859	4801133	125439.9978	3.106033836	1.528376626	1	4	0	0	1	;
	4800859	4801133	313599.9946	3.266968274	1.427601685	1	4	0	0	1	;
	4800896	4801134	89600.0	54.57285479	71.27952803	1	4	0	0	1	;
	4800597	4801135	89600.0	4.361322301	20.97737718	1	4	0	0	1	;
	4801136	4801135	89600.0	1.593250575	7.684983129	1	4	0	0	1	;
	4801138	4801135	89600.0	0.450616322	0.008338286	1	4	0	0	1	;
	4800382	4801138	89600.0	0.370149127	0.089456852	1	4	0	0	1	;
	4801308	4801141	89600.0	7.467355945	0.066704777	1	4	0	0	1	;
	4801314	4801141	89600.0	0.418429425	0.007742694	1	4	0	0	1	;
	4800563	4801142	125439.9978	22.77221699	2.785078956	1	4	0	0	1	;
	4800856	4801144	89600.0	10.94353951	0.097757006	1	4	0	0	1	;
	4801117	4801145	107520.0043	25.5402891	0.155710667	1	4	0	0	1	;
	4800209	4801146	89600.0	29.20959299	0.884419754	1	4	0	0	1	;
	4800157	4801147	125439.9978	0.595457288	0.002443292	1	4	0	0	1	;
	4801149	4801147	224000.0	1.496689932	0.183095107	1	4	0	0	1	;
	4801147	4801148	125439.9978	1.528876781	0.006273317	1	4	0	0	1	;
	4801150	4801149	89600.0	0.337962229	0.006253715	1	4	0	0	1	;
	4800351	4801150	89600.0	0.482803219	0.007104369	1	4	0	0	1	;
	4800507	4801151	89600.0	3.234781425	0.395618998	1	4	0	0	1	;
	4801150	4801151	89600.0	0.354055678	0.006551511	1	4	0	0	1	;
	4800193	4801154	107520.0043	16.86592438	0.102825944	1	4	0	0	1	;
	4801156	4801154	107520.0043	0.514990068	0.320752043	1	4	0	0	1	;
	4800191	4801155	89600.0	24.79999079	0.151197314	1	4	0	0	1	;
	4800192	4801156	125439.9978	0.289681932	0.366390279	1	4	0	0	1	;
	4801156	4801157	125439.9978	2.784165151	1.158495252	1	4	0	0	1	;
	4801155	4801158	107520.0043	0.917326068	1.372341226	1	4	0	0	1	;
	4801156	4801158	107520.0043	0.144840966	0.129038232	1	4	0	0	1	;
	4801160	4801159	125439.9978	0.24140161	0.000990524	1	4	0	0	1	;
	4801161	4801160	125439.9978	1.190914575	0.004886584	1	4	0	0	1	;
	43	4801161	125439.9978	13.5506766	2.837497166	1	4	0	0	1	;
	4800001	4801162	89600.0	0.321868805	0.005955919	1	4	0	0	1	;
	4801159	4801162	89600.0	0.193121276	0.003573551	1	4	0	0	1	;
	4800439	4801163	537600.0213	0.305775356	0.203034211	1	4	0	0	1	;
	573	4801163	107520.0043	0.547176966	0.00488785	1	4	0	0	1	;
	4800409	4801164	89600.0	4.924592548	0.091125557	1	4	0	0	1	;
	4800956	4801165	125439.9978	45.31912679	0.276295676	1	4	0	0	1	;
	4800414	4801166	125439.9978	13.30927562	0.081142237	1	4	0	0	1	;
	4800186	4801167	125439.9978	21.01803332	0.216685613	1	4	0	0	1	;
	4800530	4801168	125439.9978	5.825825096	0.02390464	1	4	0	0	1	;
	4800841	4801169	89600.0	5.423489096	2.841382465	1	4	0	0	1	;
	4800104	4801169	89600.0	6.051133425	0.740157593	1	4	0	0	1	;
	4800227	4801170	89600.0	0.11265408	0.002084572	1	4	0	0	1	;
	4801031	4801171	125439.9978	8.561710356	0.035130578	1	4	0	0	1	;
	4800089	4801172	89600.0	14.98299332	0.133840844	1	4	0	0	1	;
	4801173	4801172	89600.0	0.804672	0.745746373	1	4	0	0	1	;
	4800686	4801173	89600.0	4.940685973	0.044134411	1	4	0	0	1	;
	4800103	4801174	89600.0	0.209214712	0.075989677	1	4	0	0	1	;
	4800482	4801175	89600.0	0.160934402	0.223546294	1	4	0	0	1	;
	4801177	4801176	107520.0043	0.225308161	0.296503403	1	4	0	0	1	;
	4801175	4801176	89600.0	0.595457288	0.546739765	1	4	0	0	1	;
	4800103	4801177	107520.0043	0.337962229	0.475115933	1	4	0	0	1	;
	4801174	4801177	89600.0	0.482803219	0.434649223	1	4	0	0	1	;
	4800104	4801178	125439.9978	4.055546849	0.016640799	1	4	0	0	1	;
	4800101	4801179	125439.9978	0.498896644	0.009231674	1	4	0	0	1	;
	4800365	4801180	125439.9978	9.495129753	4.149076046	1	4	0	0	1	;
	4800365	4801181	125439.9978	8.819205151	0.467209161	1	4	0	0	1	;
	4800786	4801183	125439.9978	36.78960482	0.150955828	1	4	0	0	1	;
	4801185	4801184	89600.0	19.76274389	4.138297402	1	4	0	0	1	;
	4800790	4801185	89600.0	19.0385394	6.05678249	1	4	0	0	1	;
	4800369	4801186	125439.9978	2.510576548	0.010301447	1	4	0	0	1	;
	4800369	4801186	313599.9946	2.542763589	0.037416343	1	4	0	0	1	;
	4800185	4801187	125439.9978	10.81479134	5.770385116	1	4	0	0	1	;
	4800904	4801188	125439.9978	7.676570849	2.35801925	1	4	0	0	1	;
	4800997	4801189	107520.0043	19.40868932	0.118328338	1	4	0	0	1	;
	4800198	4801190	89600.0	0.128747517	0.001894498	1	4	0	0	1	;
	4800807	4801192	125439.9978	46.78362959	0.191963506	1	4	0	0	1	;
	4800234	4801193	125439.9978	0.289681932	0.001188629	1	4	0	0	1	;
	4800677	4801194	89600.0	66.40153074	1.228706018	1	4	0	0	1	;
	4800748	4801196	89600.0	2.059960274	0.03811788	1	4	0	0	1	;
	4800002	4801198	89600.0	0.225308161	0.204870953	1	4	0	0	1	;
	4800817	4801199	89600.0	50.83917721	5.00564985	1	4	0	0	1	;
	4800003	4801200	107520.0043	0.193121276	0.005846648	1	4	0	0	1	;
	4800816	4801201	107520.0043	47.68486137	13.27090846	1	4	0	0	1	;
	4801200	4801201	107520.0043	0.257495034	0.004764735	1	4	0	0	1	;
	4800003	4801202	107520.0043	0.064373759	0.016285984	1	4	0	0	1	;
	257	4801203	89600.0	11.667744	0.617907823	1	4	0	0	1	;
	4800406	4801208	89600.0	1.384035863	0.020365857	1	4	0	0	1	;
	4801186	4801211	125439.9978	8.127187507	0.033347635	1	4	0	0	1	;
	4800294	4801212	125439.9978	52.15883879	0.21401917	1	4	0	0	1	;
	4800293	4801213	125439.9978	78.56817359	0.32238247	1	4	0	0	1	;
	4800675	4801214	89600.0	30.36832263	7.68057777	1	4	0	0	1	;
	4801216	4801215	537600.0213	0.450616322	0.231508539	1	4	0	0	1	;
	4801217	4801216	537600.0213	2.864632274	0.151729287	1	4	0	0	1	;
	4801218	4801216	125439.9978	0.370149127	0.161754435	1	4	0	0	1	;
	4800860	4801217	125439.9978	56.92249556	0.2335655	1	4	0	0	1	;
	4801215	4801218	125439.9978	0.354055678	0.003162727	1	4	0	0	1	;
	4801221	4801218	224000.0	2.220894712	2.130148224	1	4	0	0	1	;
	4801078	4801219	107520.0043	4.795845151	0.029238676	1	4	0	0	1	;
	4801221	4801219	125439.9978	0.627644137	0.315862342	1	4	0	0	1	;
	4801219	4801220	107520.0043	1.046073562	0.006377563	1	4	0	0	1	;
	4801220	4801221	125439.9978	0.917326068	0.451407533	1	4	0	0	1	;
	4800098	4801222	107520.0043	6.598310247	2.883267007	1	4	0	0	1	;
	4801223	4801222	268800.0108	3.637117425	0.067301883	1	4	0	0	1	;
	4801222	4801223	107520.0043	3.460089753	0.96293295	1	4	0	0	1	;
	4801223	4801224	107520.0043	7.547823452	0.046016575	1	4	0	0	1	;
	4801224	4801225	107520.0043	2.591043863	0.015796735	1	4	0	0	1	;
	4801224	4801225	224000.0	2.671510986	0.049434126	1	4	0	0	1	;
	4800109	4801227	89600.0	20.35820099	5.665740053	1	4	0	0	1	;
	4801227	4801228	89600.0	3.894612603	0.072066621	1	4	0	0	1	;
	4800170	4801228	89600.0	0.724204781	0.006469213	1	4	0	0	1	;
	4800171	4801229	89600.0	17.6384103	8.875281499	1	4	0	0	1	;
	4800170	4801230	89600.0	12.52069666	0.184239967	1	4	0	0	1	;
	4800484	4801231	107520.0043	28.00258499	2.132487217	1	4	0	0	1	;
	4801233	4801231	89600.0	14.93471189	0.79121636	1	4	0	0	1	;
	4800167	4801232	107520.0043	35.72743803	0.217818333	1	4	0	0	1	;
	4801232	4801233	89600.0	2.703697836	3.948626725	1	4	0	0	1	;
	4801234	4801233	89600.0	18.74885699	0.29527727	1	4	0	0	1	;
	4800880	4801235	107520.0043	16.47968219	0.067619755	1	4	0	0	1	;
	4801121	4801236	89600.0	5.005059671	0.092614536	1	4	0	0	1	;
	4800870	4801237	107520.0043	26.8277646	3.28182048	1	4	0	0	1	;
	4800166	4801238	125439.9978	2.510576548	3.120575719	1	4	0	0	1	;
	4800883	4801238	89600.0	0.225308161	0.11336913	1	4	0	0	1	;
	4801242	4801240	125439.9978	21.62958268	0.131868387	1	4	0	0	1	;
	4801240	4801241	125439.9978	6.002853151	0.036597404	1	4	0	0	1	;
	4800308	4801242	125439.9978	3.975079726	0.024234742	1	4	0	0	1	;
	4800681	4801244	125439.9978	16.09344	0.098116363	1	4	0	0	1	;
	4800354	4801245	125439.9978	31.59142137	0.282201454	1	4	0	0	1	;
	4800150	4801246	89600.0	7.901878794	0.116274831	1	4	0	0	1	;
	4800076	4801251	89600.0	0.836858849	0.015485389	1	4	0	0	1	;
	4800173	4801253	125439.9978	35.71134422	0.146531488	1	4	0	0	1	;
	4801255	4801254	107520.0043	9.092793753	0.055435746	1	4	0	0	1	;
	4801256	4801255	107520.0043	2.430109425	0.014815571	1	4	0	0	1	;
	4801257	4801255	89600.0	0.370149127	0.006849307	1	4	0	0	1	;
	4800679	4801256	107520.0043	32.0581326	5.318966765	1	4	0	0	1	;
	4800616	4801258	89600.0	2.108240548	1.858122603	1	4	0	0	1	;
	4801259	4801258	89600.0	1.480596507	0.027397227	1	4	0	0	1	;
	4800189	4801260	89600.0	0.64373761	0.007257687	1	4	0	0	1	;
	4801261	4801260	89600.0	1.207008	0.515225756	1	4	0	0	1	;
	4800189	4801261	107520.0043	0.708111356	0.00431712	1	4	0	0	1	;
	4801187	4801262	125439.9978	12.03789315	1.185069049	1	4	0	0	1	;
	4800120	4801265	89600.0	9.559503452	0.05828112	1	4	0	0	1	;
	4800121	4801266	89600.0	2.108240548	0.305119468	1	4	0	0	1	;
	4800213	4801267	125439.9978	0.627644137	0.383820915	1	4	0	0	1	;
	4801268	4801267	125439.9978	0.885139219	0.570179881	1	4	0	0	1	;
	4800213	4801268	537600.0213	0.257495034	0.001056559	1	4	0	0	1	;
	4800401	4801269	89600.0	0.370149127	0.08945016	1	4	0	0	1	;
	4800452	4801270	492800.0108	2.510576548	0.022426606	1	4	0	0	1	;
	4801269	4801270	89600.0	0.289681932	0.142555162	1	4	0	0	1	;
	4801426	4801271	89600.0	2.430109425	0.185160716	1	4	0	0	1	;
	4800094	4801272	125439.9978	7.145487452	9.261118114	1	4	0	0	1	;
	4800836	4801273	125439.9978	17.81543759	3.730598121	1	4	0	0	1	;
	4801274	4801273	89600.0	0.547176966	0.010125062	1	4	0	0	1	;
	4800974	4801274	89600.0	13.11615299	5.598305348	1	4	0	0	1	;
	4800189	4801275	107520.0043	32.15469238	9.876860352	1	4	0	0	1	;
	4801273	4801275	107520.0043	0.547176966	0.003335956	1	4	0	0	1	;
	4800190	4801276	89600.0	12.10226685	0.108107744	1	4	0	0	1	;
	4800493	4801277	125439.9978	1.351848918	0.856644297	1	4	0	0	1	;
	4800492	4801278	125439.9978	1.335755493	1.136883394	1	4	0	0	1	;
	4801277	4801278	125439.9978	0.965606438	0.601404601	1	4	0	0	1	;
	4800546	4801279	89600.0	10.6699509	2.578477162	1	4	0	0	1	;
	4801246	4801280	89600.0	3.621024	0.44285709	1	4	0	0	1	;
	4800311	4801281	125439.9978	14.1461337	0.086244283	1	4	0	0	1	;
	4800180	4801282	107520.0043	23.0618994	1.756328933	1	4	0	0	1	;
	4800326	4801283	125439.9978	5.809731671	0.023838605	1	4	0	0	1	;
	4800731	4801284	537600.0213	3.701491123	0.703685308	1	4	0	0	1	;
	4800426	4801285	89600.0	0.418429425	0.006157119	1	4	0	0	1	;
	4801284	4801285	89600.0	0.675924459	0.12849648	1	4	0	0	1	;
	4801020	4801286	107520.0043	21.90317129	0.089873522	1	4	0	0	1	;
	4801286	4801287	89600.0	0.160934402	0.005304418	1	4	0	0	1	;
	4800568	4801288	89600.0	15.7554777	0.291542229	1	4	0	0	1	;
	4800309	4801289	125439.9978	16.46358838	0.067553719	1	4	0	0	1	;
	4800283	4801290	125439.9978	11.02400625	0.098475803	1	4	0	0	1	;
	4800549	4801292	125439.9978	3.427902904	0.020898786	1	4	0	0	1	;
	4801292	4801293	125439.9978	1.995586575	0.012166429	1	4	0	0	1	;
	4800292	4801294	125439.9978	39.86345162	32.61923511	1	4	0	0	1	;
	4801307	4801295	537600.0213	6.147693973	0.605220831	1	4	0	0	1	;
	4801296	4801295	537600.0213	0.804672	0.003301746	1	4	0	0	1	;
	4801297	4801296	125439.9978	0.321868805	0.004736246	1	4	0	0	1	;
	4800747	4801296	537600.0213	0.434522897	0.26572982	1	4	0	0	1	;
	4800748	4801297	107520.0043	6.002853151	0.036597404	1	4	0	0	1	;
	4800749	4801298	107520.0043	1.802465288	0.750035364	1	4	0	0	1	;
	4800516	4801299	125439.9978	0.450616322	0.001848978	1	4	0	0	1	;
	4801298	4801299	89600.0	2.220894712	1.957386054	1	4	0	0	1	;
	4800435	4801300	448000.0	0.418429425	0.006157119	1	4	0	0	1	;
	4801300	4801301	89600.0	0.917326068	2.384898782	1	4	0	0	1	;
	4801301	4801302	89600.0	0.434522897	0.227638302	1	4	0	0	1	;
	4800744	4801303	492800.0108	1.657624274	0.01480731	1	4	0	0	1	;
	4801306	4801305	89600.0	1.802465288	0.033353146	1	4	0	0	1	;
	4801307	4801305	537600.0213	0.981699863	0.01444555	1	4	0	0	1	;
	4801196	4801306	89600.0	5.278648274	0.097677069	1	4	0	0	1	;
	4800751	4801307	537600.0213	2.832445425	1.45519652	1	4	0	0	1	;
	4801065	4801308	89600.0	13.9530126	0.12464018	1	4	0	0	1	;
	4801309	4801308	89600.0	0.482803219	0.434654639	1	4	0	0	1	;
	4801313	4801309	89600.0	5.568330301	26.74999047	1	4	0	0	1	;
	4800598	4801310	89600.0	5.858012329	0.193080806	1	4	0	0	1	;
	4801311	4801310	89600.0	0.804672	0.026513661	1	4	0	0	1	;
	4801311	4801312	89600.0	1.464503082	0.048301068	1	4	0	0	1	;
	4801312	4801313	89600.0	0.354055678	0.01170767	1	4	0	0	1	;
	4800597	4801314	89600.0	0.402336	1.943015255	1	4	0	0	1	;
	4800151	4801315	89600.0	0.225308161	0.001373629	1	4	0	0	1	;
	4801316	4801315	89600.0	0.708111356	0.013103021	1	4	0	0	1	;
	4800151	4801316	89600.0	0.498896644	0.181206161	1	4	0	0	1	;
	4800519	4801317	125439.9978	0.531083541	0.272850274	1	4	0	0	1	;
	4801317	4801318	125439.9978	0.193121276	0.095030469	1	4	0	0	1	;
	4800143	4801319	107520.0043	2.092147123	0.012755127	1	4	0	0	1	;
	4800800	4801320	107520.0043	34.35949501	1.04055461	1	4	0	0	1	;
	4801175	4801321	89600.0	7.065019945	10.2122129	1	4	0	0	1	;
	4801322	4801321	89600.0	0.514990068	0.00952947	1	4	0	0	1	;
	4801323	4801322	224000.0	1.496689932	0.654004439	1	4	0	0	1	;
	4800111	4801324	89600.0	2.751978301	0.050923108	1	4	0	0	1	;
	4801325	4801324	224000.0	5.262554849	0.097379273	1	4	0	0	1	;
	4800093	4801327	492800.0108	7.097206794	4.779402264	1	4	0	0	1	;
	4800110	4801328	89600.0	6.614404055	0.059085485	1	4	0	0	1	;
	4801329	4801328	89600.0	0.225308161	0.298691014	1	4	0	0	1	;
	4800078	4801329	89600.0	0.144840966	0.002680164	1	4	0	0	1	;
	4801339	4801330	89600.0	2.607137288	0.040985268	1	4	0	0	1	;
	4801331	4801330	89600.0	0.498896644	0.007910783	1	4	0	0	1	;
	4800430	4801331	89600.0	0.579363863	0.019053961	1	4	0	0	1	;
	4801103	4801334	89600.0	0.450616322	0.008338286	1	4	0	0	1	;
	4801334	4801335	89600.0	2.01168	0.031624435	1	4	0	0	1	;
	4801334	4801335	224000.0	2.092147123	0.06884879	1	4	0	0	1	;
	4801335	4801336	448000.0	1.384035863	6.677264516	1	4	0	0	1	;
	4801337	4801336	224000.0	1.480596507	7.142415363	1	4	0	0	1	;
	4800387	4801338	89600.0	7.274234849	0.082470403	1	4	0	0	1	;
	4801339	4801338	224000.0	1.673717699	0.055079032	1	4	0	0	1	;
	4801104	4801340	89600.0	2.768071726	0.051220903	1	4	0	0	1	;
	4801341	4801340	224000.0	1.786371863	0.03305535	1	4	0	0	1	;
	4800316	4801342	89600.0	6.389095726	0.057072839	1	4	0	0	1	;
	4800387	4801342	89600.0	0.547176966	0.006167732	1	4	0	0	1	;
	4801344	4801345	89600.0	0.579363863	0.044130875	1	4	0	0	1	;
	4801097	4801348	89600.0	0.225308161	0.004169143	1	4	0	0	1	;
	4801349	4801348	89600.0	0.354055678	0.006551511	1	4	0	0	1	;
	4801348	4801350	89600.0	0.514990068	0.00952947	1	4	0	0	1	;
	4801350	4801351	89600.0	0.804672	0.042640079	1	4	0	0	1	;
	4801352	4801351	89600.0	0.756391678	0.158391729	1	4	0	0	1	;
	4801353	4801352	89600.0	0.836858849	0.138836722	1	4	0	0	1	;
	4801122	4801354	125439.9978	17.92809271	0.184469954	1	4	0	0	1	;
	4801354	4801355	224000.0	1.866838986	0.519653279	1	4	0	0	1	;
	4801357	4801356	224000.0	2.462296274	0.187502197	1	4	0	0	1	;
